gene BB9 BB10 BB17 BB19 BB20 BB21 BB11 BB12 BB18
betI.t01	90.5223	73.4626	77.4125	118.756	109.465	92.819	170.493	97.0864	150.526	588	108.949
betT.t01	73.5014	68.8881	64.5713	64.4728	67.526	80.9517	87.9418	94.3746	96.3971	2034	77.625
bfd.t01	69.4977	83.3906	137.474	80.5288	98.3021	42.0123	153.457	97.0069	103.945	195	96.1793
bfr.t01	90.3753	94.1619	98.8213	3486.08	3602.4	2522.28	966.839	266.203	387.822	477	1279.44
bglA.t01	307.289	357.579	536.122	361.371	366.012	236.301	240.519	148.978	242.762	1440	310.77
bglB.t01	72.5616	66.5654	49.9128	43.6257	47.4191	57.8155	84.3547	116.531	84.826	1413	69.2902
bglF.t01	144.259	158.986	208.272	144.905	140.745	111.208	142.87	145.006	142.612	1878	148.763
bglG.t01	66.45	59.5676	50.7288	39.9174	38.6601	63.414	93.9354	118.394	83.4665	837	68.2815
bglH.t01	75.391	75.0906	52.4057	41.2212	46.1134	74.141	89.3674	119.016	78.9713	1617	72.4131
bglJ.t01	87.7314	80.5103	105.083	47.8002	61.4737	64.8408	81.9664	92.1704	110.415	678	81.3323
bglX.t01	87.7394	87.4709	108.983	75.7488	69.564	67.0323	59.674	67.8844	71.9745	2298	77.3412
bhsA.t01	27.5709	33.041	38.354	48.5623	27.2654	38.9092	41.9104	35.9454	35.6153	258	36.3527
bioA.t01	45.5871	50.4778	42.5381	27.0654	29.8556	44.0077	34.2431	47.6099	35.5105	1290	39.655
bioB.t01	64.0901	53.6747	72.9339	53.9196	45.4436	51.3196	44.5273	52.685	56.2062	1041	54.9778
bioC.t01	32.2019	38.6602	22.1324	18.1197	30.706	26.2518	35.5906	33.6736	31.101	756	29.8264
bioD.t01	50.649	45.8549	26.5362	24.8857	24.6414	35.5688	38.2015	47.9648	37.0707	678	36.8192
bioF.t01	37.9609	36.5308	24.7675	27.3362	24.8186	29.371	27.9403	39.1897	41.884	1155	32.1999
bioH.t01	85.5797	71.2635	70.2392	59.3682	66.1477	62.4072	95.2361	107.579	115.149	771	81.441
birA.t01	44.3089	31.6648	31.2896	30.2635	38.0487	43.3593	36.01	53.0879	42.525	966	38.9509
bisC.t01	122.827	127.986	95.816	112.3	108.124	117.957	121.242	153.647	152.208	2334	123.567
blc.t01	85.8961	80.8914	79.5131	447.981	467.976	257.134	187.42	117.888	161.699	534	209.6
blr.t01	82.7354	97.7876	54.2601	59.6623	61.412	54.0299	64.5287	41.6756	56.8398	126	63.6591
bluF.t01	39.3632	42.9693	35.1814	33.0801	48.0282	48.1727	34.8562	34.2048	37.2384	1212	39.2327
bluR.t01	114.433	104.125	122.893	146.058	139.584	93.6329	78.3244	55.2918	66.2721	732	102.291
bolA.t01	77.3268	83.3491	135.785	437.598	478.919	364.663	392.745	118.391	165.299	318	250.453
borD.t01	8699.73	11595.4	16987.3	3108.69	2513.5	1139.34	4471.87	971.073	1861.01	294	5705.32
brnQ.t01	69.219	79.1243	58.1998	69.7325	77.006	70.9798	70.0412	83.308	79.0298	1320	72.9601
bsmA.t01	325.004	420.259	1108.93	1851.27	1917.96	1182.18	8290.39	532.185	1124.02	330	1861.36
bssR.t01	36.8887	43.8392	29.9859	84.8323	81.0612	57.3925	66.1399	40.8645	38.0049	384	53.2232
bssS.t01	503.077	732.926	1169.1	6239.97	4976.54	3377.87	2776.28	434.373	1252.72	255	2384.76
btuB.t01	136.237	132.515	223.992	133.372	126.963	89.3694	128.434	76.3298	104.148	1845	127.929
btuC.t01	50.1949	46.4423	47.3171	40.8696	34.5987	43.1668	32.9815	41.8836	45.4561	981	42.5456
btuD.t01	63.1203	50.6222	64.5296	89.5411	97.5445	75.847	51.7454	48.8058	57.1144	750	66.5411
btuE.t01	51.7678	51.0011	50.1937	137.699	144.64	98.8724	67.5729	44.0042	43.8189	552	76.6188
btuF.t01	76.6328	79.7735	123.762	71.118	69.5981	61.6544	54.3109	63.6786	61.2381	801	73.5296
btuR.t01	64.123	84.9682	94.6761	52.2928	63.9767	45.881	47.229	40.3729	45.9575	591	59.9419
cadA.t01	86.187	80.3728	78.9013	63.2287	56.9831	81.6511	81.9868	115.199	93.6716	2148	82.0202
cadB.t01	80.7056	77.3767	69.675	38.6665	60.8599	90.4073	78.2956	105.467	90.5919	1335	76.8939
cadC.t01	102.92	118.414	165.068	95.8473	85.7025	118.01	99.8878	124.071	87.3639	1539	110.809
caiA.t01	54.7226	60.2913	47.694	54.0771	57.5435	50.7779	51.9938	66.1183	63.4856	1143	56.3005
caiB.t01	74.3108	76.5167	111.228	94.6367	108.145	103.449	108.045	89.8308	94.6344	1218	95.6441
caiC.t01	62.0318	56.7918	62.403	50.8473	56.244	63.039	69.0955	77.3242	68.7817	1554	62.9509
caiD.t01	45.6401	60.5162	39.5996	42.0824	54.5931	47.5637	69.4241	68.5664	61.2033	786	54.3543
caiE.t01	46.7953	38.7872	36.531	41.2689	39.2787	74.3859	46.8035	61.9883	64.4776	591	50.0352
caiF.t01	54.508	47.5759	52.2481	34.5921	41.7449	40.2103	33.867	56.6864	54.2562	396	46.1876
caiT.t01	47.8429	47.8986	43.7022	32.639	39.003	57.7311	60.0854	76.6391	63.5952	1515	52.1263
can.t01	5094.22	5869.54	9585.43	10413.3	10995.7	5700.55	4277.26	1219.02	3851.27	663	6334.04
carA.t01	360.884	363.475	556.343	343.414	312.082	179.255	139.701	104.9	172.41	1149	281.385
carB.t01	302.592	299.547	480.165	275.469	234.864	132.289	129.451	87.6074	155.134	3222	233.013
casA.t01	64.1661	73.9613	56.3949	40.7396	57.1055	85.5645	74.3222	94.3432	79.6086	1509	69.5784
casB.t01	61.9563	62.2914	51.4043	37.6996	46.9692	61.1569	73.9289	85.0679	65.7458	483	60.6912
casC.t01	72.5526	70.5199	73.9761	50.4835	54.4333	66.1462	76.452	100.393	73.504	1092	70.94
casD.t01	71.4055	68.982	73.0322	65.8318	61.2259	67.6931	64.8214	91.3062	66.6635	675	70.1068
casE.t01	76.2431	65.188	90.5573	52.0653	67.9998	77.6932	83.9605	85.7275	61.4835	600	73.4354
cbdA.t01	48.7397	46.5976	37.1475	43.4666	48.8315	36.819	34.1794	49.4315	42.5065	1545	43.0799
cbdB.t01	50.3732	49.8359	41.1415	32.1767	43.1534	36.4323	40.6203	47.2914	38.6252	1137	42.1833
cbdX.t01	48.1341	26.1892	56.1026	61.0736	18.9098	29.777	27.9403	51.841	62.4788	93	42.494
cbeA.t01	32.7381	29.5082	31.2048	26.2579	22.3997	43.1525	41.7968	48.1014	35.1554	369	34.4794
cbl.t01	44.0406	39.8475	51.2692	41.4562	37.3544	46.7125	65.4878	62.3854	47.6005	951	48.4616
cbpA.t01	89.3523	101.347	117.795	425.163	429.438	243.05	135.788	67.9185	163.739	921	197.066
cbpM.t01	50.9009	58.9936	32.3377	154.498	164.367	84.4655	57.798	57.0011	85.6698	306	82.8924
cbrA.t01	97.1356	87.7783	77.372	56.6259	61.0974	79.1992	109.793	136.933	112.036	1065	90.8857
cbrB.t01	81.3689	77.2986	56.5118	80.6716	77.4091	69.774	98.5074	98.8179	85.7547	468	80.6793
cbrC.t01	89.2708	72.6098	74.0467	59.0941	40.6755	76.5315	96.7931	123.721	71.0115	588	78.1949
cbtA.t01	41.8622	33.2387	25.428	22.2739	24.3861	36.6158	45.5985	58.7963	47.5653	375	37.3072
cca.t01	92.106	90.3678	79.1394	75.6396	85.021	82.6979	85.9857	108.062	100.447	1239	88.8295
ccmA.t01	53.2632	65.4359	29.4092	49.7951	49.8838	61.2063	54.1343	56.1018	59.985	624	53.2461
ccmB.t01	51.055	41.7061	21.1665	34.5195	32.8911	58.4761	46.2721	57.3408	52.3802	663	43.9786
ccmC.t01	56.336	51.057	46.8072	51.1576	40.5101	53.9406	46.5671	61.6664	61.8882	738	52.2145
ccmD.t01	37.0849	22.5139	14.5646	31.0244	38.5221	37.9125	45.1036	50.157	57.9123	210	37.1995
ccmE.t01	43.0528	55.8157	47.9774	65.0816	62.6507	65.8662	74.0417	63.6559	66.1567	480	60.4776
ccmF.t01	42.9629	44.9931	39.0556	40.1309	45.1414	51.7575	47.0414	65.0973	53.8012	1944	47.7757
ccmH.t01	56.1968	50.4779	43.3983	46.9593	48.5999	58.6244	53.9701	58.4713	52.6142	1053	52.1458
cdaR.t01	50.8895	44.3544	52.3587	46.0193	44.4969	48.6255	49.2936	61.7084	47.3767	1158	49.4581
cdd.t01	49.5423	52.6134	39.439	54.1747	59.6141	67.667	63.3629	61.382	65.8084	885	57.0671
cdh.t01	73.0829	65.476	72.8228	53.0331	54.4333	63.1875	89.2537	89.9316	77.7526	756	70.9971
cdsA.t01	78.1885	79.9842	122.04	92.0941	102.073	77.5964	75.9077	80.6721	83.3136	858	87.9856
cedA.t01	46.4328	39.5025	27.3945	19.2491	34.0144	57.4556	39.3234	45.4939	30.0286	243	37.6549
cfa.t01	55.1307	57.4827	65.2956	186.828	183.974	117.997	64.9994	54.7619	85.3815	1149	96.8722
chaA.t01	105.99	104.102	115.368	43.6981	46.6408	44.226	42.7098	43.8452	38.7835	1101	65.0404
chaB.t01	42.4738	29.1502	21.8079	39.0517	40.3492	33.9664	30.4803	39.748	28.6636	231	33.9657
chaC.t01	39.1189	33.4503	27.9179	29.5225	36.8905	35.3121	23.7251	37.5913	43.2955	696	34.0916
chbA.t01	46.2969	36.736	29.217	21.8932	26.5546	34.8459	24.597	43.3067	23.4839	351	31.8812
chbB.t01	41.8362	35.9291	37.5524	33.8272	19.7228	33.0701	39.4297	49.9369	24.4158	321	35.08
chbC.t01	45.6189	47.3351	45.0119	26.4288	26.3986	40.0752	35.5884	51.2258	44.2474	1359	40.2144
chbF.t01	49.1297	52.8925	32.9778	31.2378	24.1761	47.246	47.3312	52.7013	46.3412	1353	42.6704
chbG.t01	39.8181	46.2285	24.9482	24.0558	25.5585	37.5389	25.9286	43.2374	32.4309	750	33.305
chbR.t01	43.718	45.5474	39.0563	22.591	23.3648	41.3364	31.0227	47.5743	39.9134	843	37.1249
cheA.t01	50.1807	49.4337	37.3564	35.6213	38.9312	47.7398	39.6709	54.8843	60.9282	1965	46.083
cheB.t01	49.6412	45.71	37.0111	31.1835	31.3201	47.583	47.4186	53.1108	48.5176	1050	43.4996
cheR.t01	43.7299	46.2592	18.5975	32.0139	32.6804	42.0804	32.6132	57.0655	50.0651	861	39.4561
cheW.t01	52.1963	56.9954	28.9149	46.0725	41.5229	43.4987	37.5863	64.2195	76.6801	504	49.743
cheY.t01	52.3591	53.2672	27.2179	37.266	60.4242	72.4861	35.2477	55.1963	63.06	390	50.7249
cheZ.t01	45.9198	51.755	42.9565	46.1018	53.9854	35.063	44.0547	45.3246	61.803	645	47.4404
chiA.t01	53.6734	47.4377	44.144	50.6	56.4663	61.7619	60.7343	76.3833	59.2881	2694	56.721
chiP.t01	75.2246	87.0619	127.871	58.0594	56.4957	55.1097	64.9358	60.0199	60.6014	1407	71.7089
chiQ.t01	50.82	37.8987	75.3773	42.4022	19.3609	46.225	39.7316	45.546	34.7119	327	43.5637
chiX.r01	40.881	32.4064	27.844	9.94371	33.4974	32.9674	42.9083	28.1493	28.9561	84	30.8393
cho.t01	50.0654	57.2758	64.0239	219.729	206.756	132.018	158.769	92.7129	125.085	888	122.937
chpB.t01	60.2733	69.5942	63.0472	51.8773	51.1051	68.0481	92.6566	69.0282	71.9916	351	66.4024
chpS.t01	63.9983	79.0261	78.5344	68.2802	71.182	76.4661	95.13	85.6666	89.0133	252	78.5885
chrR.t01	125.239	116.739	158.973	164.992	190.439	152.016	139.849	127.274	155.148	567	147.852
cirA.t01	111.53	109.215	197.618	46.6276	47.585	62.5587	85.1253	68.4926	78.0788	1992	89.6478
citA.t01	57.5143	59.5016	49.7776	42.5943	42.0838	72.5422	52.8996	66.507	58.8082	1659	55.8032
citB.t01	76.3593	92.463	78.7294	73.8375	74.1149	70.4854	74.9587	60.605	63.4966	681	73.8944
citC.t01	64.5642	65.7501	46.2105	58.051	49.8191	65.9193	67.12	64.6934	69.1593	1059	61.2541
citD.t01	48.5204	45.1036	26.6541	42.1854	26.6457	42.7355	40.076	51.5942	44.1329	297	40.8498
citE.t01	54.7104	48.86	54.0339	44.6581	47.9798	45.4435	51.8232	61.0113	55.5975	909	51.5686
citF.t01	52.2013	53.9717	36.7341	42.2812	46.5752	57.0532	44.7263	63.0393	61.4381	1533	50.8912
citG.t01	44.6482	52.0761	45.2346	35.9195	46.0161	50.0137	53.0198	55.3729	59.3398	879	49.0712
citT.t01	61.9498	60.0385	44.733	52.3757	49.8515	55.7226	51.7582	72.6597	61.934	1464	56.7803
citX.t01	46.1022	40.4894	37.4823	31.7766	22.9385	45.7781	43.7326	60.2485	36.9645	552	40.6125
clcA.t01	50.7994	46.7996	63.6409	80.5902	77.7897	79.6828	74.5074	63.0363	53.5953	1422	65.6046
clcB.t01	42.4421	43.7105	35.6395	34.9525	40.153	54.1589	31.4078	59.6333	53.6429	1257	43.9712
clpA.t01	123.37	116.466	177.703	304.102	324.537	184.05	221.571	86.6226	165.929	2277	189.372
clpB.t01	68.8736	55.6049	73.2522	189.899	187.955	108.258	154.127	58.7682	99.2728	2574	110.668
clpP.t01	145.246	166.689	158.291	248.172	219.263	191.016	153.134	98.9163	133.829	624	168.284
clpS.t01	174.986	166.033	247.173	466.295	448.693	249.464	304.471	119.676	204.166	321	264.551
clpX.t01	150.731	158.833	215.051	352.059	344.689	218.736	218.197	101.253	146.575	1275	211.792
clsA.t01	77.8166	80.706	105.535	85.9855	97.9817	65.7882	52.1514	40.5451	52.4421	1461	73.2169
clsB.t01	38.5111	44.2384	29.5513	44.5209	65.1339	49.053	45.1499	46.8785	51.7884	1242	46.0917
clsC.t01	49.247	59.8471	50.609	85.8767	82.6129	75.788	53.0512	45.7818	45.7081	1422	60.9469
cmk.t01	248.245	271.145	422.958	259.618	237.053	160.09	126.589	78.0728	130.585	684	214.928
cmoA.t01	135.501	129.598	195.15	187.712	172.316	111.974	87.088	69.2589	83.0024	744	130.178
cmoB.t01	63.6558	61.1699	76.6305	59.1221	62.6009	48.4336	57.4328	60.0898	63.8107	972	61.4385
cmtA.t01	78.76	79.7837	62.3032	49.07	46.8458	62.0542	79.7776	111.47	89.8912	1389	73.3284
cmtB.t01	66.2935	90.996	64.0239	36.8724	62.1853	61.5912	77.4021	108.655	88.8684	444	72.9875
cnu.t01	126.618	121.382	204.903	153.907	148.18	130.343	132.716	55.3035	101.972	216	130.592
coaA.t01	88.726	80.9756	145.105	102.586	84.8795	65.0335	92.5467	58.3168	59.9624	951	86.4591
coaD.t01	140.784	142.524	173.543	95.7082	139.59	99.7608	140.749	147.592	138.507	480	135.418
coaE.t01	140.417	145.001	240.177	227.312	245.81	112.785	111.491	74.6693	88.5626	621	154.025
cobB.t01	65.1068	63.9705	68.6096	44.4562	56.6906	44.7932	43.2327	35.0892	33.1797	729	50.5698
cobC.t01	67.133	75.6149	82.0201	65.2385	58.3332	75.2271	60.5373	69.7461	54.9788	612	67.6477
cobS.t01	46.156	35.1436	33.855	26.9443	37.3469	48.6978	45.7409	51.098	54.4874	744	42.1633
cobT.t01	55.9843	47.9557	45.9783	33.2562	40.5459	54.7015	37.2537	54.1377	56.4287	1080	47.3602
cobU.t01	49.7535	44.7392	35.2581	30.902	51.8566	44.8019	51.275	54.4426	55.6849	546	46.5238
codA.t01	218.685	239.844	337.551	279.465	225.716	164.632	294.613	141.799	371.183	1284	252.61
codB.t01	102.641	93.9785	74.9646	91.6147	74.1131	95.2392	94.7974	94.8303	133.198	1260	95.0418
cof.t01	126.312	149.131	210.011	172.358	180.586	140.886	123.428	87.0257	106.75	819	144.054
cohE.t01	154.53	182.006	306.256	375.192	298.313	233.507	116.356	87.5302	126.921	675	208.957
copA.t01	63.6961	66.6021	54.2977	67.8221	73.2932	82.5436	65.9859	71.6283	82.21	2505	69.7865
corA.t01	207.758	195.245	238.941	197.093	177.156	157.852	129.653	96.1291	101.169	951	166.777
cpdA.t01	126.272	125.794	226.198	156.563	169.915	129.321	156.81	114.303	162.383	828	151.951
cpdB.t01	148.225	149.682	171.586	129.931	120.769	122.33	134.269	114.84	109.271	1944	133.434
cpsB.t01	43.7401	40.7777	27.7948	25.4592	36.2248	54.5213	47.5976	55.0271	51.6253	1437	42.5298
cpsG.t01	43.9672	40.6507	36.3505	35.8235	33.7357	57.8192	41.0239	57.4522	59.4329	1371	45.1395
cptA.t01	97.0924	116.056	155.221	142.078	111.638	110.578	126.964	104.017	115.919	408	119.951
cpxA.t01	81.1818	73.2514	74.8992	126.081	114.681	80.535	111.334	101.266	96.1833	1374	95.4903
cpxP.t01	291.185	245.504	279.03	269.088	220.441	146.248	275.387	120.566	163.719	501	223.463
cpxR.t01	164.489	137.736	224.701	423.73	389.21	226.315	263.574	111.323	180.172	699	235.694
cra.t01	83.5925	78.0502	110.813	88.7632	97.6425	72.4463	125.523	76.7251	87.9345	1005	91.2767
creA.t01	124.325	119.543	150.688	120.885	126.516	116.847	82.4061	93.2264	107.476	474	115.768
creB.t01	79.3625	82.017	89.9576	81.5903	92.5185	73.9139	85.886	86.4729	80.4897	690	83.5787
creC.t01	73.0694	63.7427	50.8813	70.9248	59.978	74.1709	87.7619	82.8371	99.7581	1425	73.6805
creD.t01	65.1286	60.4637	53.5889	53.8327	48.8721	64.9846	78.3691	89.7873	81.996	1353	66.3359
crfC.t01	83.3026	83.0762	69.7383	70.599	69.8239	79.1499	87.0172	114.774	96.3299	2229	83.7568
croE.t01	41.7963	42.7672	32.2236	55.6848	65.62	72.9056	392.832	117.945	300.51	201	124.698
crp.t01	2351.34	3091.97	6809.49	6955.06	6655.51	4300.82	3554.24	1005.57	2349.7	633	4119.3
crr.t01	431.896	466.05	811.029	2061.65	1714.82	1014.94	859.903	205.505	482.224	510	894.224
csdA.t01	79.118	74.0705	62.9554	65.2426	67.6615	76.7326	81.8052	96.0209	92.999	1206	77.4006
csdE.t01	81.6239	81.4769	72.1281	77.131	74.0678	71.4665	100.623	98.4189	90.9988	444	83.1039
csgA.t01	43.5706	47.5997	27.6185	23.4462	35.8665	33.1482	32.1681	41.1465	52.1549	456	37.4132
csgB.t01	47.8738	64.723	43.006	18.6837	40.1088	39.2211	30.8814	50.8439	38.2272	456	41.5076
csgC.t01	55.7971	57.2221	38.9006	25.0832	28.5181	38.1155	43.7983	47.3075	37.7386	333	41.3868
csgD.t01	43.3301	47.9768	38.4151	19.7591	44.8433	34.3854	34.2494	50.0013	36.5325	651	38.8326
csgE.t01	46.227	46.6547	34.5991	35.5526	31.114	40.2372	47.2835	41.7319	41.578	390	40.5531
csgF.t01	50.1454	49.3028	25.8871	28.8439	37.9557	37.0785	41.0059	41.0918	43.7467	417	39.4509
csgG.t01	49.1896	43.548	33.4375	31.0473	44.4925	54.9259	37.9907	46.2466	44.5568	834	42.8261
csiD.t01	49.5337	49.1484	48.0142	808.625	718.91	482.309	541.15	116.868	233.09	978	338.628
csiE.t01	82.2886	89.1385	117.134	179.834	155.543	133.131	160.575	71.1494	102.744	1281	121.282
csiR.t01	47.7254	51.1062	31.7497	181.417	147.48	131.919	101.394	62.4357	62.7747	663	90.889
cspA.t01	144.811	117.374	149.507	110.585	105.682	141.388	149.933	153.109	160.505	213	136.988
cspB.t01	38.0421	39.4657	20.8235	42.537	26.8677	35.2568	41.9104	54.4505	33.1566	216	36.9456
cspC.t01	246.454	280.742	541.459	464.57	539.309	337.916	764.765	294.215	616.444	210	453.986
cspD.t01	121.28	103.155	238.288	204.178	227.448	129.745	172.857	79.2958	160.353	225	159.622
cspE.t01	928.875	929.892	2410.86	808.225	1002.41	603.853	1230.97	353.439	810.772	210	1008.81
cspF.t01	72.5494	67.5994	95.4479	83.135	77.6103	71.5068	42.5007	62.7142	56.4622	213	69.9473
cspG.t01	45.4873	38.6762	70.9524	32.9403	29.7231	57.9638	28.7273	44.6929	50.7525	213	44.4351
cspH.t01	42.0326	59.5278	67.5738	19.6073	33.0256	29.2528	28.7273	52.0456	56.4622	213	43.1394
cspI.t01	58.4426	40.0215	49.8356	11.7644	28.0718	28.7111	48.0101	70.0669	27.9139	213	40.3153
csrA.t01	983.452	1068.75	2078.7	5829.84	5006.38	3359.22	3805.29	724.783	1383.25	186	2693.3
csrB.r01	2037.57	2136.24	3526.63	11722.8	8211.64	7054.49	7589.31	2343.41	4828.38	369	5494.49
csrC.r01	184.715	206.134	203.414	540.029	438.577	359.345	1327.45	646.505	1062.83	245	552.111
csrD.t01	53.4865	40.966	48.2925	74.7054	62.9695	69.0176	68.3176	68.9158	63.6309	1941	61.1446
cstA.t01	77.3944	84.1526	102.943	127.631	113.65	107.442	167.323	88.7713	134.359	2106	111.518
cueO.t01	54.3235	53.761	40.5998	72.164	61.6819	57.879	62.6359	64.9607	64.1229	1551	59.1254
cueR.t01	73.4957	74.9711	89.9576	127.747	122.844	105.488	90.1896	77.4483	110.951	408	97.0103
curA.t01	55.8865	54.382	45.2388	129.234	173.49	133.172	73.0808	68.1323	67.9549	1038	88.9523
cusA.t01	63.8766	60.9263	47.7828	57.8633	52.2998	63.6017	53.2678	71.8189	67.3064	3144	59.8604
cusB.t01	59.6182	55.5992	53.0632	43.6743	49.2815	52.8852	46.0193	65.3054	60.6092	1224	54.0062
cusC.t01	65.4721	67.8292	55.7815	46.2014	56.9566	74.5726	62.8961	71.4964	60.68	1374	62.4318
cusF.t01	72.5546	60.0186	44.8437	45.1498	54.3956	84.5471	69.9765	89.2663	51.5355	333	63.5875
cusR.t01	65.3558	75.3007	77.858	44.6944	65.0482	66.1276	52.4493	77.8484	74.8739	684	66.6174
cusS.t01	79.9772	84.9892	83.4118	81.0382	78.2419	87.3191	64.0709	78.2499	68.5476	1443	78.4273
cutA.t01	89.7212	88.7515	102.96	61.1054	91.3027	84.0718	70.2216	103.267	112.408	339	89.3122
cutC.t01	61.3215	52.9352	63.1028	71.1155	77.9253	68.7373	93.6953	64.4999	68.921	747	69.1393
cvpA.t01	86.7781	76.7624	76.8962	71.3995	68.3307	79.5196	79.1927	72.0296	124.628	489	81.7263
cvrA.t01	49.3891	54.6852	39.3597	41.9319	42.1177	45.8355	39.4735	40.3964	45.9764	1737	44.3517
cyaA.t01	75.6467	72.282	75.0176	120.29	111.924	97.8991	90.8635	99.1179	100.219	2547	93.6956
cyaR.r01	116.299	125.156	231.615	165.134	153.626	88.8605	292.891	86.4775	127.363	87	154.158
cyaY.t01	85.9648	83.6859	69.4999	94.7162	81.6304	89.8645	85.1264	94.421	111.134	321	88.4492
cybB.t01	82.4549	95.7833	113.167	70.1565	75.5112	79.9662	68.0354	60.0288	70.4908	531	79.5104
cycA.t01	72.822	82.6364	64.9375	139.744	152.339	125.022	162.896	116.683	138.476	1413	117.284
cydA.t01	395.209	381.278	471.632	155.236	151.763	95.8976	96.2684	57.1109	81.215	1569	209.512
cydB.t01	184.234	201.584	297.333	84.4064	84.0742	56.3772	66.1743	50.7496	61.282	1140	120.69
cydC.t01	67.4822	79.8303	95.9129	47.7298	56.7822	55.7498	46.7294	52.0722	51.3991	1722	61.5209
cydD.t01	74.6478	73.2973	90.3139	46.1361	46.976	47.2123	43.4995	49.1646	45.0429	1767	57.3656
cydX.t01	86.6032	93.6284	119.943	30.7732	53.9926	49.5957	25.7345	39.0589	36.7455	114	59.5639
cynR.t01	71.6781	74.1822	64.9694	62.7382	60.7699	74.8727	65.1008	93.9334	84.8308	900	72.5639
cynS.t01	76.4241	66.3119	74.8691	62.4237	36.2178	68.3496	86.4903	92.1903	73.1588	471	70.7151
cynT.t01	71.356	81.295	60.5169	47.8383	60.7522	68.7071	56.2616	85.7042	86.8099	660	68.8046
cynX.t01	59.2509	65.681	56.0774	44.9817	52.6823	60.74	65.3149	85.6909	71.1326	1155	62.3947
cyoA.t01	1037.42	1254.98	2635.53	2430.92	2356.69	1124.4	1168.98	319.846	838.14	948	1462.99
cyoB.t01	418.353	428.588	764.188	607.165	573.404	294.895	258.195	121.323	275.345	1992	415.717
cyoC.t01	803.661	1001.03	1651.12	1051.22	1011.7	560.044	588.654	222.448	415.933	615	811.757
cyoD.t01	127.846	127.424	128.121	125.038	78.8712	98.6025	70.8667	93.0556	115.474	330	107.255
cyoE.t01	153.132	164.174	259.675	227.239	209.81	143.229	187.774	109.978	149.991	891	178.334
cysA.t01	45.1813	41.0369	29.4943	27.6902	38.5998	47.6046	54.9645	54.5367	45.6582	1098	42.7518
cysB.t01	79.3092	85.7417	96.1393	93.5504	80.6257	77.5157	66.5408	39.0232	59.5952	975	75.3379
cysC.t01	54.8453	60.287	59.9717	41.9014	53.3969	57.3122	78.1498	80.014	53.9623	606	59.9823
cysD.t01	71.7104	79.0429	70.6597	65.6088	58.0401	79.2088	254.321	124.185	166.346	909	107.68
cysE.t01	118.092	130.46	129.793	134.131	123.873	114.123	131.034	137.029	170.472	822	132.112
cysG.t01	58.8669	57.8712	57.6147	52.2805	63.7402	79.3593	78.6354	89.7784	94.5114	1374	70.2953
cysH.t01	80.2603	88.886	65.6017	86.5955	86.1363	81.6336	457.992	150.283	318.058	735	157.272
cysI.t01	62.4671	66.366	47.8933	47.9806	55.746	64.8667	105.449	94.4735	104.916	1713	72.2398
cysJ.t01	62.7183	60.2531	42.8798	41.9492	46.7987	69.7444	87.3599	86.1028	87.0829	1800	64.9877
cysK.t01	110.025	95.5872	158.259	182.694	161.025	126.07	217.141	94.9368	158.067	972	144.867
cysM.t01	61.5232	65.1157	56.8153	63.3781	64.5983	56.4278	71.7808	61.1473	59.7114	912	62.2775
cysN.t01	69.5235	69.5784	56.8219	50.5375	63.3003	70.2982	159.072	94.2755	127.18	1428	84.5097
cysP.t01	50.9505	54.0961	41.2195	36.1376	39.2533	62.7418	105.827	81.1643	77.0645	1017	60.9394
cysQ.t01	67.9419	67.7682	68.9553	88.5997	81.8789	109.469	80.6535	97.7611	102.851	741	85.0976
cysS.t01	226.306	275.738	419.413	241.542	204.918	158.76	151.736	106.97	140.881	1386	214.029
cysT.r01	616.53	703.767	1305.6	1246.14	1152.61	952.714	763.449	328.247	606.253	74	852.811
cysU.t01	42.0574	43.6339	31.9274	40.8622	41.7513	48.9768	48.5437	61.4903	46.3391	834	45.0647
cysW.t01	48.1612	50.3736	33.4774	37.9496	51.1926	54.2683	59.5166	61.4868	62.3196	876	50.9717
cysZ.t01	169.238	187.549	256.178	155.216	144.013	112.509	102.411	80.1561	93.6324	762	144.545
cytR.t01	228.611	281.583	499.589	321.734	265.506	224.024	520.898	229.864	283.955	1026	317.307
dacA.t01	519.159	703.998	1149.85	471.667	467.948	332.639	221.862	138.745	235.806	1212	471.298
dacB.t01	92.7948	93.3655	137.759	95.8757	86.2138	88.4304	95.5698	91.0543	95.5512	1434	97.4016
